per_dem,per_gop,Geography
0.34995241084600004,0.595735201798,"Celoron, New York"
0.393968425876,0.547506977132,"Sherrill, Arkansas"
0.375059242312,0.576824066529,"The Colony, Texas"
0.37715947248000004,0.528870018006,"Dillingham, Alaska"
0.170358649789,0.78164556962,"Willow, Oklahoma"
0.19896424991599998,0.761393250919,"Hymera, Indiana"
0.176404912542,0.7409750651279999,"Anamoose, North Dakota"
0.268836379848,0.6901471243870001,"Sharpsburg, Kentucky"
0.303837722684,0.637160764457,"Hope, Indiana"
0.193393753277,0.7923002022319999,"Jasper, Indiana"
0.31756561869100003,0.637150274012,"Roxana, Illinois"
0.148953301127,0.802334943639,"Agenda, Kansas"
0.586896587289,0.386616525247,"Gibson, North Carolina"
0.25621305014199997,0.691619224874,"Rockingham, North Carolina"
0.173954880787,0.806372286967,"Sanibel, Florida"
0.13272374619000002,0.8467719589910001,"White Springs, Florida"
0.162798194713,0.8098001289489999,"Elk Point, South Dakota"
0.37315323483900004,0.5795509093819999,"Charleston, West Virginia"
0.649051798386,0.321376675667,"New Rochelle, New York"
0.202159827214,0.756155507559,"Mascoutah, Illinois"
0.393968425876,0.547506977132,"Fairfield, Alabama"
0.12005312085000001,0.8608233731739999,"Miles, Texas"
0.645876146019,0.32217821871999996,"Camdenton, Missouri"
0.37812290454499997,0.5960502693,"Cove City, North Carolina"
0.323795657403,0.602873963411,"Melrose, Minnesota"
0.295875941117,0.631868749298,"Monticello, Illinois"
0.204972001723,0.7567944536750001,"Coleman, Michigan"
0.6075808249719999,0.389074693423,"Sharon, Georgia"
0.35151818485200004,0.611945278612,"Melrose, Massachusetts"
0.238259192949,0.732681448836,"Bowersville, Georgia"
0.38966336587300004,0.5638563101340001,"Canal Fulton, Ohio"
0.375049495726,0.573614701977,"Salix, Iowa"
0.258648261931,0.6735544146119999,"Doon, Iowa"
0.161187214612,0.812785388128,"Camilla, Georgia"
0.329800048181,0.615755239701,"Manistique, Michigan"
0.243890274314,0.738403990025,"Covington, Georgia"
0.212377677863,0.512721502248,"Tooele, Utah"
0.263527054108,0.707915831663,"Dimmitt, Texas"
0.181885125184,0.79381443299,"Rockland, Maine"
0.131578947368,0.80721600381,"Tomahawk, Wisconsin"
0.334087938016,0.612537065969,"Flanagan, Illinois"
0.221203087977,0.731101429336,"Marshall, Illinois"
0.6554438469330001,0.331306990881,"Winstonville, Mississippi"
0.380829770696,0.551787796347,"Coulter, Iowa"
0.25684227179200003,0.701629489005,"Carthage, Illinois"
0.154002713704,0.798507462687,"Carthage, Indiana"
0.204728789986,0.75173852573,"Evening Shade, Arkansas"
0.22300372362399998,0.752999586264,"Bangor, Michigan"
0.304511874188,0.671993404991,"Salisbury, North Carolina"
0.255388294879,0.704909960608,"Hendersonville, Tennessee"
0.16317102467,0.7925713757739999,"West, Mississippi"
0.263527054108,0.707915831663,"Nazareth, Texas"
0.255319148936,0.683614258082,"Palmer, Iowa"
0.131578947368,0.80721600381,"West Hamlin, West Virginia"
0.258997429306,0.693337617823,"Belcher, Louisiana"
0.6770074443,0.255569979071,"Dryden, New York"
0.384387557434,0.559243071899,"East New Market, Maryland"
0.198338150289,0.728684971098,"Stanton, Kentucky"
0.54363926808,0.373874528028,"Steamboat Springs, Colorado"
0.233091325946,0.720672525793,"Harriman, Tennessee"
0.556601410114,0.38710139221900003,"Coolville, Ohio"
0.462484157161,0.5230671736379999,"Alta, Iowa"
0.40883036405900003,0.525871417506,"Blandinsville, Illinois"
0.266086266399,0.705030002044,"Winona, Texas"
0.385134392651,0.584866266675,"Concord, North Carolina"
0.442614907626,0.524840184108,"Shoreham, New York"
0.221203087977,0.731101429336,"Marshall, Indiana"
0.434500748304,0.521524307819,"North Richland Hills, Texas"
0.10313447927200001,0.8772497472190001,"Swayzee, Indiana"
0.36415693531,0.580980720662,"Cleveland, Wisconsin"
0.43384652393600004,0.47110295886500003,"Good Thunder, Minnesota"
0.393968425876,0.547506977132,"Charles Town, West Virginia"
0.191345503719,0.7738336714,"Edgar, Nebraska"
0.44585910027900005,0.503213289681,"Lakota, North Dakota"
0.267663043478,0.6792763157889999,"Alderson, West Virginia"
0.551939513478,0.390138067061,"Manassas, Virginia"
0.521826898814,0.43250063083499996,"Polk, Ohio"
0.369106500692,0.560547717842,"Cheney, Kansas"
0.218698381236,0.7399240171789999,"Phoenix, Oregon"
0.291588338205,0.66706510046,"Butler, Missouri"
0.6691512382779999,0.316422216879,"Freer, Texas"
0.39736355446000005,0.533927640002,"Roy, Washington"
0.393968425876,0.547506977132,"Whitehall, Montana"
0.37372411903,0.589430016527,"Zephyrhills, Florida"
0.354753318499,0.6151691859130001,"Zebulon, Georgia"
0.229640677966,0.7305491525419999,"Delta, Missouri"
0.393968425876,0.547506977132,"Antwerp, New York"
0.25683432703299997,0.7105004439929999,"Fargo, Oklahoma"
0.161187214612,0.812785388128,"Carpenter, Iowa"
0.23625919660100003,0.7013416217489999,"McLoud, Oklahoma"
0.39055729867,0.546242342746,"Aguilar, Colorado"
0.470324604648,0.47349382162799997,"Loganville, Wisconsin"
0.334087938016,0.612537065969,"Mount Morris, New York"
0.19386524211599998,0.791142512494,"Atlanta, Texas"
0.44811745351800003,0.478908650712,"Geneseo, Kansas"
0.44717501368999996,0.49081074849399997,"Waterford, New York"
0.542633830486,0.37620195414499996,"Index, Washington"
0.37715947248000004,0.528870018006,"Anaktuvuk Pass, Alaska"
0.23897353648800002,0.6792301523659999,"Binford, North Dakota"
0.16906211936700002,0.80113682501,"Belle Center, Ohio"
0.29502100351,0.6732287575399999,"Conway, South Carolina"
0.406134547642,0.5387275539140001,"Aroma Park, Illinois"
0.161225006328,0.8058719311570001,"Everton, Missouri"
0.266431171055,0.65055662599,"Glencoe, Minnesota"
0.22402597402600002,0.68262987013,"Carbondale, Colorado"
0.431402226051,0.505832906441,"Oshkosh, Wisconsin"
0.541558479026,0.36199584559500003,"Mesilla, New Mexico"
0.215451577802,0.7027825275920001,"Rio Dell, California"
0.407460898218,0.533667115989,"Little Chute, Wisconsin"
0.275578204626,0.658565268522,"De Smet, South Dakota"
0.19367283950599998,0.7904541446209999,"Panama, Iowa"
0.462484157161,0.5230671736379999,"Alta Vista, Iowa"
0.30820663515200003,0.620033218347,"Lodi, New York"
0.221087533156,0.734549071618,"Monticello, Kentucky"
0.305478805849,0.653750252712,"Albers, Illinois"
0.18687811811900001,0.463864656206,"Clarkston, Utah"
0.175861741525,0.782736682176,"Pauls Valley, Oklahoma"
0.10509475756799999,0.8662318483879999,"Sanford, Texas"
0.41389826816299996,0.568129833351,"Luthersville, Georgia"
0.29272603671,0.633446634942,"Winnebago, Minnesota"
0.0645161290323,0.920967741935,"Matador, Texas"
0.5578349649350001,0.395399737434,"Orr, Minnesota"
0.273509430003,0.6784487055060001,"Marshfield, Vermont"
0.512509818244,0.4594004159100001,"Norwich, New York"
0.68639227701,0.280987340309,"Donna, Texas"
0.272396901204,0.472026126137,"Huntsville, Utah"
0.31141985767499997,0.6282616062349999,"Northville, South Dakota"
0.38118393234700004,0.5463002114159999,"Coleraine, Minnesota"
0.175109443402,0.7861163227019999,"Fullerton, Nebraska"
0.393968425876,0.547506977132,"Endicott, Nebraska"
0.164483399228,0.8048873434,"Gene Autry, Oklahoma"
0.338777593467,0.618093658288,"Plumerville, Arkansas"
0.46879025647,0.45567396650700004,"Candor, North Carolina"
0.380829770696,0.551787796347,"Winchester, Tennessee"
0.21187912469599998,0.7294199374779999,"Rushford, Minnesota"
0.542633830486,0.37620195414499996,"Mukilteo, Washington"
0.162798194713,0.8098001289489999,"Rahway, New Jersey"
0.18819459777699998,0.7840582910130001,"Delphi, Indiana"
0.266649912038,0.691254083941,"Hitchita, Oklahoma"
0.155156537753,0.814917127072,"Cascade, Idaho"
0.181885125184,0.79381443299,"Wheatland, Indiana"
0.393968425876,0.547506977132,"Arnold, Missouri"
0.464424822073,0.476864408508,"Cascade, Iowa"
0.10285528877399999,0.8510707332899999,"Nenzel, Nebraska"
0.18687811811900001,0.463864656206,"Paradise, Utah"
0.218698381236,0.7399240171789999,"Braselton, Georgia"
0.37399821905599995,0.5919659641830001,"Othello, Washington"
0.35914893617,0.590638297872,"Denton, Georgia"
0.206290322581,0.711129032258,"Hanna, Wyoming"
0.556601410114,0.38710139221900003,"Trimble, Ohio"
0.541713915438,0.43827960473000005,"Orange Grove, Texas"
0.387656237051,0.583947985022,"Nanticoke, Pennsylvania"
0.37473865453199995,0.57274627967,"Winterville, Georgia"
0.21131141167599998,0.7385975322789999,"Norris, South Carolina"
0.23483328556400002,0.7385115123720001,"Fulton, Texas"
0.148154565933,0.799688095651,"Hooker, Oklahoma"
0.355682567597,0.583534842823,"Lovejoy, Georgia"
0.545405012713,0.42528605158,"York, Alabama"
0.094040131776,0.890386343217,"Jacksboro, Texas"
0.0363636363636,0.952727272727,"Ortley, South Dakota"
0.44597598932899996,0.540621228483,"Dublin, North Carolina"
0.34966702293799995,0.588423908575,"Grady, New Mexico"
0.319958056624,0.637801468018,"Cibolo, Texas"
0.37715947248000004,0.528870018006,"Delta Junction, Alaska"
0.292893401015,0.68883248731,"Waukegan, Illinois"
0.529651458925,0.452011933348,"Laurinburg, North Carolina"
0.11219879518100001,0.8486445783130001,"Grainfield, Kansas"
0.545405012713,0.42528605158,"De Soto, Georgia"
0.263411864888,0.669883621913,"Craig, Nebraska"
0.202289723941,0.72394054104,"Evansville, Wyoming"
0.7931424750689999,0.148711258246,"Berkeley, California"
0.270572877441,0.671034794397,"Huntingburg, Indiana"
0.38118393234700004,0.5463002114159999,"Cohasset, Minnesota"
0.16537467700300001,0.797473442435,"Willow Springs, Missouri"
0.251849112426,0.701090976331,"Beverly, West Virginia"
0.13272374619000002,0.8467719589910001,"Syracuse, Kansas"
0.5171103120220001,0.435921327393,"South Lyon, Michigan"
0.31185414821400004,0.638101564807,"Gurdon, Arkansas"
0.291588338205,0.66706510046,"Parkersburg, Iowa"
0.319958056624,0.637801468018,"Staples, Texas"
0.449258980156,0.505023863351,"Parkersburg, Illinois"
0.203405430281,0.7633456051540001,"Forsan, Texas"
0.275405482991,0.6705540404770001,"Little Sioux, Iowa"
0.21767594108000002,0.732133115112,"Falls City, Nebraska"
0.37715947248000004,0.528870018006,"Atka, Alaska"
0.104840329383,0.858606145812,"Maitland, Missouri"
0.251849112426,0.701090976331,"Pocahontas, Arkansas"
0.08709016393439999,0.7523907103829999,"Bloomington, Idaho"
0.173499702911,0.7727272727269999,"Wathena, Kansas"
0.40005510400899996,0.554897368784,"Burnsville, Minnesota"
0.350353892821,0.5500505561169999,"Milnor, North Dakota"
0.19206349206300002,0.7649029982359999,"Bloomington, Indiana"
0.46879025647,0.45567396650700004,"Barnesville, Maryland"
0.205532078371,0.7351133307719999,"Bloomington, Illinois"
0.316810435514,0.6263833368399999,"Three Rivers, Michigan"
0.258648261931,0.6735544146119999,"Olpe, Kansas"
0.261410788382,0.6844719770909999,"Bolivar, New York"
0.282284607938,0.696999031946,"Dell, Arkansas"
0.366422041972,0.595468005665,"Radisson, Wisconsin"
0.162798194713,0.8098001289489999,"Magnetic Springs, Ohio"
0.11913357400699999,0.856438026474,"Burnsville, Mississippi"
0.23825584196600003,0.7474102625869999,"Latexo, Texas"
0.209106830123,0.759019264448,"Crooksville, Ohio"
0.159362549801,0.7792828685259999,"Danube, Minnesota"
0.258648261931,0.6735544146119999,"Balaton, Minnesota"
0.380829770696,0.551787796347,"Union, Missouri"
0.134064956251,0.84176182708,"Roswell, Georgia"
0.17790697674400002,0.7918604651160001,"Menard, Texas"
0.19532444832899998,0.782171728206,"Climax, Georgia"
0.326217945724,0.622238310991,"Iron Ridge, Wisconsin"
0.7214892465389999,0.217145372921,"North Bend, Washington"
0.277098502542,0.663964830334,"Talmage, Nebraska"
0.175551470588,0.7899398395720001,"Fruithurst, Alabama"
0.18642447418699998,0.7724665391969999,"Sylvester, Georgia"
0.291588338205,0.66706510046,"Qulin, Missouri"
0.416820512821,0.5524102564100001,"Crab Orchard, Tennessee"
0.5578349649350001,0.395399737434,"Ely, Minnesota"
0.186631907346,0.7795204923289999,"Taneyville, Missouri"
0.146716348393,0.7987890079180001,"Paoli, Colorado"
0.51226755173,0.428276508234,"Coal Valley, Illinois"
0.3911171307,0.537201487293,"Crooks, South Dakota"
0.251849112426,0.701090976331,"Montrose, West Virginia"
0.433572710952,0.43402154398599996,"Fraser, Colorado"
0.3095943721,0.514294267325,"Arimo, Idaho"
0.274917127072,0.688397790055,"Castana, Iowa"
0.271160601843,0.686816464506,"Wellsville, Ohio"
0.340800306337,0.646371816963,"Goodwater, Alabama"
0.273509430003,0.6784487055060001,"Gaston, Oregon"
0.218698381236,0.7399240171789999,"Grandview, Missouri"
0.511246337616,0.43529411764700005,"Corsica, South Dakota"
0.39393687937399996,0.547575581556,"Granger, Washington"
0.524179470437,0.419532801194,"Orfordville, Wisconsin"
0.369106500692,0.560547717842,"Julesburg, Colorado"
0.36542962219999997,0.594617184888,"Bryson City, North Carolina"
0.19404597563200002,0.729428005522,"Granger, Wyoming"
0.204590078101,0.757537414372,"Zap, North Dakota"
0.29226278894,0.6538712115290001,"Avoca, New York"
0.251849112426,0.701090976331,"Farmland, Indiana"
0.307587077765,0.625381458487,"Union Point, Georgia"
0.251849112426,0.701090976331,"Renick, Missouri"
0.156138259833,0.823599523242,"Camp Wood, Texas"
0.24393080389600003,0.7402238697490001,"Glennville, Georgia"
0.32656632093800003,0.6478940045539999,"Belmont, North Carolina"
0.37315323483900004,0.5795509093819999,"Belle, West Virginia"
0.17622203015500001,0.8110054739270001,"Carthage, Texas"
0.39736355446000005,0.533927640002,"Sumner, Washington"
0.221203087977,0.731101429336,"Benton, Kentucky"
0.264509064363,0.672770410026,"Northport, Washington"
0.102118003026,0.876701966717,"Higgins, Texas"
0.658357766233,0.308444353,"Maple Heights, Ohio"
0.283328421259,0.6788158627240001,"Belmont, Ohio"
0.338112168827,0.620713384562,"Webster, Wisconsin"
0.393968425876,0.547506977132,"Toronto, Ohio"
0.181885125184,0.79381443299,"Niobrara, Nebraska"
0.266086266399,0.705030002044,"Carthage, Tennessee"
0.24258447253,0.702992004127,"Pleasant Dale, Nebraska"
0.187478849408,0.772927241963,"Shongaloo, Louisiana"
0.204590078101,0.757537414372,"Sherrard, Illinois"
0.295422605902,0.665278056615,"Suring, Wisconsin"
0.449258980156,0.505023863351,"Sidney, Montana"
0.283357529365,0.691302626369,"Bowling Green, Florida"
0.273509430003,0.6784487055060001,"Keedysville, Maryland"
0.210107303565,0.745817468559,"Newark, New York"
0.24726168064399998,0.7227879513950001,"Covington, Tennessee"
0.243890274314,0.738403990025,"Western Grove, Arkansas"
0.292893401015,0.68883248731,"Grayslake, Illinois"
0.7931424750689999,0.148711258246,"Union City, California"
0.283547257876,0.651886425515,"Fort Benton, Montana"
0.19385505648899998,0.770597960871,"Tioga, Texas"
0.304146232724,0.657646009808,"Garrison, Texas"
0.376570583888,0.556541019956,"Newark, New Jersey"
0.100781928758,0.8783666377060001,"Marlow, Oklahoma"
0.19206349206300002,0.7649029982359999,"West Union, West Virginia"
0.167989541507,0.806984779158,"Millerton, Oklahoma"
0.210105263158,0.763368421053,"Beersheba Springs, Tennessee"
0.162798194713,0.8098001289489999,"Smackover, Arkansas"
0.42220540674999996,0.516450369019,"Pleasant Plains, Illinois"
0.33924380704,0.598174706649,"Boyd, Minnesota"
0.218698381236,0.7399240171789999,"Ocean Springs, Mississippi"
0.341208492107,0.600544365814,"McGregor, Minnesota"
0.558674985146,0.371137849079,"Orlando, Florida"
0.509562221584,0.45214258592100004,"Grayson, Georgia"
0.321974390748,0.589838909542,"Asotin, Washington"
0.298459563543,0.658750534874,"Ruthven, Iowa"
0.355631399317,0.590102389078,"Egan, South Dakota"
0.21143847487,0.756282495667,"Edmonton, Kentucky"
0.333600407896,0.5966202928109999,"Kerrick, Minnesota"
0.136258660508,0.8314087759819999,"Jayton, Texas"
0.45281556135,0.503418140813,"Federalsburg, Maryland"
0.33352430479,0.610991141862,"Dallas, Oregon"
0.210105263158,0.763368421053,"Grundy Center, Iowa"
0.245023067686,0.7138342918539999,"Kingston Springs, Tennessee"
0.077519379845,0.888888888889,"Meigs, Georgia"
0.193393753277,0.7923002022319999,"Reeds, Missouri"
0.256193791703,0.722744415434,"New Boston, Texas"
0.258997429306,0.693337617823,"Oil City, Louisiana"
0.298554033486,0.65296803653,"Terril, Iowa"
0.237489397795,0.697625106022,"Hermosa, South Dakota"
0.382529450989,0.597688375194,"Logansport, Louisiana"
0.355479840999,0.596062843082,"Trumann, Arkansas"
0.134064956251,0.84176182708,"Gloversville, New York"
0.13272374619000002,0.8467719589910001,"Dahlgren, Illinois"
0.364523818533,0.580612206289,"Chilton, Wisconsin"
0.339937434828,0.594160583942,"Dorchester, Nebraska"
0.25684227179200003,0.701629489005,"Plymouth, Illinois"
0.267930924886,0.675813115796,"Ravenwood, Missouri"
0.146700390894,0.799494136583,"Alvarado, Texas"
0.536121732426,0.40777341348800006,"East Syracuse, New York"
0.25684227179200003,0.701629489005,"Dallas City, Illinois"
0.5488851722829999,0.37188952440800005,"Blaine, Washington"
0.16906211936700002,0.80113682501,"Guthrie, Oklahoma"
0.173954880787,0.806372286967,"Lexington, Texas"
0.22822406894400002,0.723453370268,"Medford, Wisconsin"
0.392200143039,0.562046866454,"Lavon, Texas"
0.521826898814,0.43250063083499996,"Ashland, Ohio"
0.393968425876,0.547506977132,"Dix, Illinois"
0.36444414526600005,0.5494597960350001,"Niagara, North Dakota"
0.243890274314,0.738403990025,"Granby, Missouri"
0.380829770696,0.551787796347,"Charleston, Arkansas"
0.5578349649350001,0.395399737434,"Hazelwood, Missouri"
0.134064956251,0.84176182708,"Northville, New York"
0.45679712862800004,0.49126241540700005,"Buckeye, Arizona"
0.475346495529,0.478185783073,"Sheffield, Ohio"
0.209106830123,0.759019264448,"Hazard, Kentucky"
0.221203087977,0.731101429336,"Viking, Minnesota"
0.19314400681,0.7527663855140001,"Danforth, Illinois"
0.451743428199,0.479972300673,"Silver Lake, Kansas"
0.366977434392,0.593302901753,"Friendswood, Texas"
0.148953301127,0.802334943639,"Narka, Kansas"
0.218698381236,0.7399240171789999,"Ashland, Oregon"
0.395221463724,0.548896650262,"Onekama, Michigan"
0.31756561869100003,0.637150274012,"Maryville, Illinois"
0.49800136492200003,0.468043996561,"Lima, Ohio"
0.354810383623,0.571401130564,"Cleveland, Oklahoma"
0.5218628174059999,0.434622273733,"Bayfield, Wisconsin"
0.334087938016,0.612537065969,"Saunemin, Illinois"
0.41850396479900004,0.527008478631,"Early, Texas"
0.122057273366,0.8608573436399999,"Iowa Falls, Iowa"
0.564415794817,0.40034018840999996,"Pittsburgh, Pennsylvania"
0.299645173131,0.63306007586,"Atwood, Oklahoma"
